time,sim_t,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg
2026-06-27T13:34:06.768506,1782577985.6835675,95.46052551269531,-25.326330184936523,-120.49774932861328,-4.700056076049805,1.246933937072754,0.0011340412311255932,-0.00023288513778185185,-0.8891426680547947,165.1412242886769
2026-06-27T13:34:06.876698,1782577985.79157,94.95295715332031,-25.191679000854492,-120.49774932861328,-4.700056076049805,1.2469353675842285,0.0011340510100126266,-0.00023373489455867473,-0.8891425301473027,165.1411873054571
2026-06-27T13:34:06.985873,1782577985.8995721,94.44538879394531,-25.05702781677246,-120.49774932861328,-4.700056076049805,1.2469381093978882,0.00113405950833112,-0.0002285821926526484,-0.889138091015357,165.14118725663081
2026-06-27T13:34:07.094468,1782577986.0045745,93.95191955566406,-24.926116943359375,-120.49774932861328,-4.700052738189697,1.2469393014907837,0.0011340085184201598,-0.00023529596571774815,-0.8891427337098589,165.14118731797632
2026-06-27T13:34:07.203136,1782577986.1125767,93.44435119628906,-24.791465759277344,-120.49774932861328,-4.700052738189697,1.2469426393508911,0.0011340355267748237,-0.00022700345330831619,-0.8891428477103204,165.14115615767082
2026-06-27T13:34:07.312870,1782577986.2205791,92.93678283691406,-24.656814575195312,-120.49774932861328,-4.700052738189697,1.2469440698623657,0.0011340397177264094,-0.00023496912473770182,-0.8891428840637783,165.1410920603277
2026-06-27T13:34:07.421662,1782577986.3255813,92.44331359863281,-24.525903701782227,-120.49774932861328,-4.700052738189697,1.246946930885315,0.0011340510100126266,-0.00022709266231505363,-0.8891432206234179,165.14105763042969
2026-06-27T13:34:07.529383,1782577986.4335835,91.93574523925781,-24.391252517700195,-120.49774932861328,-4.700052738189697,1.2469488382339478,0.001134046702645719,-0.00023499519548167194,-0.8891433900374386,165.14105769209007
2026-06-27T13:34:07.638084,1782577986.538586,91.44227600097656,-24.26034164428711,-120.49774932861328,-4.700048923492432,1.2469501495361328,0.0011340322671458125,-0.00022944749818709976,-0.8891435276950482,165.1410576493146
2026-06-27T13:34:07.747439,1782577986.643588,90.94880676269531,-24.129430770874023,-120.49774932861328,-4.700048923492432,1.2469524145126343,0.001134015736170113,-0.00023023420512653463,-0.8891425938205738,165.14103703042542
2026-06-27T13:34:07.855219,1782577986.7455902,90.46943664550781,-24.002260208129883,-120.49774932861328,-4.700048923492432,1.2469546794891357,0.0011340216733515263,-0.00023534096583115814,-0.8891425712673054,165.1409788041554
2026-06-27T13:34:07.965930,1782577986.8565927,89.94776916503906,-23.863868713378906,-120.49774932861328,-4.700048923492432,1.2469571828842163,0.0011340260971337557,-0.00022710993184925517,-0.8891425957168807,165.14091556457205
2026-06-27T13:34:08.073506,1782577986.9615948,89.45429992675781,-23.73295783996582,-120.49774932861328,-4.700048923492432,1.2469595670700073,0.0011340415803715587,-0.00022723559655340731,-0.889142676211627,165.14091065579106
2026-06-27T13:34:08.183375,1782577987.0695972,88.94673156738281,-23.59830665588379,-120.49774932861328,-4.700048923492432,1.2469604015350342,0.0011340385535731912,-0.00023519851928401097,-0.8891426920582187,165.14091071761416
2026-06-27T13:34:08.291094,1782577987.1775994,88.43916320800781,-23.463655471801758,-120.49774932861328,-4.700048923492432,1.246964693069458,0.0011340569471940398,-0.00022998114694298586,-0.8891406433203479,165.14089594329894
2026-06-27T13:34:08.401338,1782577987.2856019,87.93159484863281,-23.329004287719727,-120.49774932861328,-4.700048923492432,1.2469666004180908,0.0011340525234118104,-0.00023388372046135146,-0.8891430538458011,165.1408344392833
2026-06-27T13:34:08.508625,1782577987.390604,87.43812561035156,-23.19809341430664,-120.49774932861328,-4.700044631958008,1.2469676733016968,0.0011340308701619506,-0.00023100300337938583,-0.889143674142312,165.14079415536344
2026-06-27T13:34:08.617994,1782577987.4986064,86.93055725097656,-23.06344223022461,-120.49774932861328,-4.700044631958008,1.2469719648361206,0.0011340049095451832,-0.0002314119324953614,-0.8891427049352721,165.14079415660618
2026-06-27T13:34:08.727277,1782577987.6066086,86.42298889160156,-22.928791046142578,-120.49774932861328,-4.700044631958008,1.2469762563705444,0.0011340355267748237,-0.00023152295299460463,-0.8891429885001618,165.1407941580325
2026-06-27T13:34:08.836972,1782577987.714611,85.91542053222656,-22.794139862060547,-120.49774932861328,-4.700044631958008,1.2469775676727295,0.0011340425116941333,-0.00022201948636584582,-0.8891430142553182,165.1407538215366
2026-06-27T13:34:08.945168,1782577987.8196132,85.42195129394531,-22.66322898864746,-120.49774932861328,-4.700044631958008,1.2469775676727295,0.0011340593919157982,-0.00022137897888277626,-0.8891408464229075,165.1406939098049
2026-06-27T13:34:09.054188,1782577987.9276154,84.91438293457031,-22.52857780456543,-120.49774932861328,-4.700044631958008,1.2469775676727295,0.001134062185883522,-0.0002218664026559108,-0.8891377917901362,165.14066510116095
2026-06-27T13:34:09.164676,1782577988.0356178,84.40681457519531,-22.3939266204834,-120.49774932861328,-4.700042247772217,1.246979832649231,0.0011340692872181535,-0.00023353180618200777,-0.8891373755741243,165.1406651908537
2026-06-27T13:34:09.272314,1782577988.14062,83.91334533691406,-22.263015747070312,-120.49774932861328,-4.700040817260742,1.246983289718628,0.0011340128257870674,-0.000231764438577951,-0.8891436032033881,165.1406651895439
