t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
35.481,172,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,132.13574101471323,False,17.057842254638672,-1.8146673440933228,-9.808412551879883,,,,-3.27,False,,,"{""telemetry"": 1.0, ""graph"": 148.7}",False,,,,,0.002,5.07,0.369,False,0.001,10.11,0.355,False,0.0,39.37,0.316,False
35.714,173,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,132.1612582739036,False,17.052947998046875,-1.8171002864837646,-9.806641578674316,,,,-4.04,False,,,"{""telemetry"": 1.0, ""graph"": 178.5}",False,,,,,0.003,4.68,0.234,False,0.001,19.56,0.227,False,0.001,47.05,0.22,False
35.905,174,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,132.1459531928884,False,17.05496597290039,-1.8164939880371094,-9.807281494140625,,,,-4.74,False,,,"{""telemetry"": 1.0, ""graph"": 162.8}",False,,,,,0.0,,0.066,False,0.0,,0.065,False,0.0,,0.047,False
36.097,175,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,132.16343695872908,False,17.05728530883789,-1.815765380859375,-9.808174133300781,,,,-5.48,False,,,"{""telemetry"": 1.0, ""graph"": 147.0}",False,,,,,0.0,,0.071,False,0.0,,0.065,False,0.0,,0.041,False
36.304,176,slm,TOWNSIM_CALIB_0,0,deliberative,GIRAR_90,1,132.14434229780778,False,17.060556411743164,-1.8148014545440674,-9.809297561645508,,,,-6.41,False,,,"{""telemetry"": 2.0, ""graph"": 148.0}",True,1845.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
36.537,177,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,12.0017823369342,False,17.06466293334961,-1.8112989664077759,-9.804866790771484,,,,-7.5,False,,,"{""telemetry"": 3.0, ""graph"": 172.7}",True,1845.6,False,False,True,0.007,1.99,0.851,True,0.003,3.03,0.851,False,0.0,15.46,0.851,False
36.765,178,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,11.998640789481641,False,17.09678840637207,-1.762141227722168,-9.787925720214844,,,,-7.81,False,,,"{""telemetry"": 1.0, ""graph"": 195.2}",True,1845.6,False,False,True,0.063,1.66,0.309,False,0.075,0.41,0.309,False,0.052,0.64,0.309,False
36.948,179,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,11.944884086965779,False,17.061674118041992,-1.7499583959579468,-9.783234596252441,,,,-7.92,False,,,"{""telemetry"": 1.0, ""graph"": 172.9}",True,1845.6,False,False,True,0.027,0.6,0.185,False,0.024,0.62,0.185,False,0.005,2.9,0.185,False
37.136,180,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,11.907398722448486,False,17.068923950195312,-1.736749529838562,-9.781661987304688,,,,-8.12,False,,,"{""telemetry"": 2.0, ""graph"": 154.5}",True,1845.6,False,False,True,0.0,,0.03,False,0.0,,0.03,False,0.0,,0.03,False
37.39,181,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,11.920471669067261,False,17.09274673461914,-1.7033554315567017,-9.777640342712402,,,,-8.32,False,,,"{""telemetry"": 1.0, ""graph"": 203.2}",True,1845.6,False,False,True,0.0,,0.083,False,0.0,,0.083,False,0.0,,0.083,False
37.586,182,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,11.901055116468296,False,17.100732803344727,-1.6915881633758545,-9.775139808654785,,,,-8.42,False,,,"{""telemetry"": 1.0, ""graph"": 192.6}",True,1845.6,False,False,True,0.0,,0.034,False,0.0,,0.034,False,0.0,,0.034,False
37.768,183,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,11.866536074345033,False,17.12026596069336,-1.6633031368255615,-9.769474029541016,,,,-8.47,False,,,"{""telemetry"": 1.0, ""graph"": 170.5}",True,1845.6,False,False,True,0.0,,0.053,False,0.0,,0.053,False,0.0,,0.053,False
37.95,184,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,11.840634830323765,False,17.13479232788086,-1.6421103477478027,-9.764511108398438,,,,-8.5,False,,,"{""telemetry"": 1.0, ""graph"": 147.1}",True,1845.6,False,False,True,0.0,,0.119,False,0.0,,0.119,False,0.0,,0.119,False
38.191,185,slm,TOWNSIM_CALIB_0,0,deliberative,FRENAR,1,11.82147717933502,False,17.148448944091797,-1.6221150159835815,-9.759092330932617,,,,-8.51,False,,,"{""telemetry"": 1.0, ""graph"": 181.7}",True,1845.6,False,False,True,0.0,,0.026,False,0.0,,0.026,False,0.0,,0.026,False
38.391,186,slm,TOWNSIM_CALIB_0,0,deliberative,PERDER_ALTURA,1,11.807287159855125,False,17.15662384033203,-1.610119342803955,-9.755353927612305,,,,-8.51,False,,,"{""telemetry"": 1.0, ""graph"": 175.6}",True,1798.6,False,False,True,0.0,,0.075,False,0.0,,0.075,False,0.0,,0.075,False
38.575,187,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.796903380868846,False,17.16288185119629,-1.6010240316390991,-9.745572090148926,,,,-8.5,False,,,"{""telemetry"": 1.0, ""graph"": 156.5}",False,,,,,0.0,,0.041,False,0.0,,0.041,False,0.0,,0.041,False
38.802,188,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.791192801298118,False,17.18216323852539,-1.5941448211669922,-9.606348991394043,,,,-8.28,False,,,"{""telemetry"": 1.0, ""graph"": 177.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
38.951,189,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.791820745653746,False,17.22179412841797,-1.594327449798584,-9.592933654785156,,,,-6.13,False,,,"{""telemetry"": 1.0, ""graph"": 124.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.149,190,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.792105360869014,False,17.222673416137695,-1.5924367904663086,-9.59207534790039,,,,-3.55,False,,,"{""telemetry"": 1.0, ""graph"": 116.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.35,191,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.784772333276786,False,17.230552673339844,-1.582331657409668,-9.590383529663086,,,,-0.42,False,,,"{""telemetry"": 0.0, ""graph"": 113.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.56,192,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.775974425423488,False,17.234403610229492,-1.5742273330688477,-9.589454650878906,,,,3.14,False,,,"{""telemetry"": 0.0, ""graph"": 118.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.763,193,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.769323838766049,False,17.2359619140625,-1.5683592557907104,-9.588606834411621,,,,6.55,False,,,"{""telemetry"": 1.0, ""graph"": 116.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
39.97,194,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.764591180999275,False,17.23662567138672,-1.5642815828323364,-9.58781623840332,,,,9.75,False,,,"{""telemetry"": 1.0, ""graph"": 120.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.172,195,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.761121322016109,False,17.23694610595703,-1.5613712072372437,-9.58707046508789,,,,12.71,False,,,"{""telemetry"": 0.0, ""graph"": 116.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.372,196,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.758711768462986,False,17.237567901611328,-1.5591951608657837,-9.588772773742676,,,,15.47,False,,,"{""telemetry"": 0.0, ""graph"": 112.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.571,197,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.754738423125593,False,17.253597259521484,-1.5536277294158936,-9.60319709777832,,,,18.01,False,,,"{""telemetry"": 2.0, ""graph"": 103.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
40.836,198,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.747870790591541,False,17.266145706176758,-1.5489559173583984,-9.611696243286133,,,,19.97,False,,,"{""telemetry"": 1.0, ""graph"": 162.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.024,199,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.74752542251062,False,17.27642822265625,-1.5429112911224365,-9.622106552124023,,,,21.34,False,,,"{""telemetry"": 1.0, ""graph"": 145.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.248,200,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.738685514946237,False,17.289846420288086,-1.5344618558883667,-9.627225875854492,,,,23.02,False,,,"{""telemetry"": 0.0, ""graph"": 165.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.454,201,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.730968027361907,False,17.29738998413086,-1.5287986993789673,-9.62955379486084,,,,24.38,False,,,"{""telemetry"": 1.0, ""graph"": 165.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.648,202,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.718359653218384,False,17.30181312561035,-1.5252609252929688,-9.630050659179688,,,,25.65,False,,,"{""telemetry"": 1.0, ""graph"": 155.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
41.903,203,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.731087410912979,False,17.310026168823242,-1.5187427997589111,-9.631629943847656,,,,27.04,False,,,"{""telemetry"": 0.0, ""graph"": 205.4}",False,,,,,0.004,6.25,0.197,False,0.004,5.45,0.197,False,0.003,28.22,0.197,False
42.067,204,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.71743531400735,False,17.317548751831055,-1.5128077268600464,-9.63310718536377,,,,28.1,False,,,"{""telemetry"": 1.0, ""graph"": 160.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.279,205,slm,TOWNSIM_CALIB_0,0,evasive,EVADIR_DERECHA,1,11.699906877007257,False,17.32760238647461,-1.5047577619552612,-9.63531494140625,,,,29.07,False,,,"{""telemetry"": 3.0, ""graph"": 164.6}",False,,,,,0.004,6.63,0.295,False,0.002,4.54,0.295,False,0.002,20.09,0.295,False
42.489,206,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.716186784884354,False,17.324735641479492,-1.5053552389144897,-9.630293846130371,,,,30.05,False,,,"{""telemetry"": 0.0, ""graph"": 174.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.659,207,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.696842511143467,False,17.31245231628418,-1.505323886871338,-9.628339767456055,,,,31.12,False,,,"{""telemetry"": 1.0, ""graph"": 136.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
42.886,208,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.718362342514556,False,17.31884765625,-1.5104706287384033,-9.63448715209961,,,,32.11,False,,,"{""telemetry"": 0.0, ""graph"": 161.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.082,209,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.694275771386568,False,17.342254638671875,-1.4921448230743408,-9.642280578613281,,,,32.79,False,,,"{""telemetry"": 1.0, ""graph"": 150.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.298,210,slm,TOWNSIM_CALIB_0,0,reactive,MANTENER_RUMBO,1,11.701042472136153,False,17.34090232849121,-1.4929356575012207,-9.639660835266113,,,,33.59,False,,,"{""telemetry"": 1.2, ""graph"": 160.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.515,211,slm,TOWNSIM_CALIB_0,0,evasive,EVADIR_DERECHA,1,11.683972833060613,False,17.342222213745117,-1.4918712377548218,-9.639612197875977,,,,34.18,False,,,"{""telemetry"": 1.0, ""graph"": 173.6}",False,,,,,0.007,12.55,0.197,False,0.004,3.98,0.197,False,0.002,1.73,0.197,False
43.71,212,slm,TOWNSIM_CALIB_0,0,deliberative,GANAR_ALTURA,1,11.695644426160577,False,17.343761444091797,-1.489872932434082,-9.636982917785645,,,,34.83,False,,,"{""telemetry"": 1.0, ""graph"": 164.0}",True,1798.6,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
43.895,213,slm,TOWNSIM_CALIB_0,0,evasive,GANAR_ALTURA,1,11.676227909014594,False,17.33730697631836,-1.4840608835220337,-9.631592750549316,,,,35.73,False,,,"{""telemetry"": 1.0, ""graph"": 144.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
44.116,214,slm,TOWNSIM_CALIB_0,0,evasive,GANAR_ALTURA,1,11.655755051102727,False,17.378429412841797,-1.4277538061141968,-9.62570571899414,,,,36.6,False,,,"{""telemetry"": 1.0, ""graph"": 159.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
44.316,215,slm,TOWNSIM_CALIB_0,0,evasive,GANAR_ALTURA,1,11.61536310177658,False,17.41139793395996,-1.3886048793792725,-9.62569808959961,,,,37.32,False,,,"{""telemetry"": 1.0, ""graph"": 154.2}",False,,,,,0.0,,0.047,False,0.0,,0.047,False,0.0,,0.047,False
44.536,216,slm,TOWNSIM_CALIB_0,0,evasive,GANAR_ALTURA,1,11.607642564425268,False,17.385698318481445,-1.4100672006607056,-9.623865127563477,,,,38.04,False,,,"{""telemetry"": 1.0, ""graph"": 169.2}",False,,,,,0.0,,0.019,False,0.0,,0.019,False,0.0,,0.019,False
44.726,217,slm,TOWNSIM_CALIB_0,0,evasive,GANAR_ALTURA,1,11.609833376305518,False,17.39250946044922,-1.4065412282943726,-9.6237211227417,,,,38.66,False,,,"{""telemetry"": 1.0, ""graph"": 151.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
44.94,218,slm,TOWNSIM_CALIB_0,0,evasive,GANAR_ALTURA,1,11.605033016444718,False,17.400541305541992,-1.4027636051177979,-9.622954368591309,,,,39.34,False,,,"{""telemetry"": 1.0, ""graph"": 158.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.15,219,slm,TOWNSIM_CALIB_0,0,evasive,GANAR_ALTURA,1,11.603728872431573,False,17.40765953063965,-1.4032069444656372,-9.621893882751465,,,,40.09,False,,,"{""telemetry"": 1.0, ""graph"": 161.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
45.37,220,slm,TOWNSIM_CALIB_0,0,evasive,GANAR_ALTURA,1,11.605880264654415,False,17.408029556274414,-1.4047558307647705,-9.62192440032959,,,,40.99,False,,,"{""telemetry"": 1.0, ""graph"": 177.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
