t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
50.854,253,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,30.780022783659213,False,-0.39986997842788696,-42.99919891357422,-19.2637882232666,,,,-95.8,False,,,"{""telemetry"": 0.8, ""graph"": 237.4}",False,,,,,0.0,,0.005,False,0.0,,0.005,False,0.0,,0.005,False
51.038,254,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,30.31018956912421,False,-0.4671742916107178,-43.39302444458008,-19.463300704956055,,,,-94.79,False,,,"{""telemetry"": 1.1, ""graph"": 181.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
51.25,255,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,29.866355006707895,False,-0.5374547243118286,-43.84776306152344,-19.65182876586914,,,,-93.91,False,,,"{""telemetry"": 0.9, ""graph"": 192.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
51.427,256,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,29.39285913440362,False,-0.5936300754547119,-44.251670837402344,-19.799114227294922,,,,-93.27,False,,,"{""telemetry"": 0.7, ""graph"": 169.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
51.64,257,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,28.883348358805573,False,-0.657311737537384,-44.75368881225586,-19.96721649169922,,,,-92.57,False,,,"{""telemetry"": 0.9, ""graph"": 181.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
51.862,258,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,28.359182336313374,False,-0.7144746780395508,-45.25593566894531,-20.125869750976562,,,,-92.0,False,,,"{""telemetry"": 0.9, ""graph"": 203.3}",False,,,,,0.0,,0.015,False,0.0,,0.015,False,0.0,,0.015,False
52.048,259,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,27.809156670323777,False,-0.7616947889328003,-45.72669219970703,-20.26865005493164,,,,-91.54,False,,,"{""telemetry"": 0.8, ""graph"": 182.9}",True,2121.7,False,False,True,0.019,7.14,0.3,False,0.018,2.57,0.3,False,0.018,6.76,0.3,False
52.257,260,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,27.245335612541215,False,-0.8163480162620544,-46.348289489746094,-20.443912506103516,,,,-90.92,False,,,"{""telemetry"": 1.1, ""graph"": 190.7}",True,2121.7,False,False,True,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
52.452,261,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,26.70497757699131,False,-0.8568381071090698,-46.845489501953125,-20.523317337036133,,,,-90.52,False,,,"{""telemetry"": 0.9, ""graph"": 185.8}",True,2121.7,False,False,True,0.054,0.35,0.464,True,0.091,0.31,0.464,True,0.016,1.21,0.464,True
52.632,262,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,26.249115717485406,False,-0.8907468318939209,-47.275611877441406,-20.624940872192383,,,,-90.4,False,,,"{""telemetry"": 1.0, ""graph"": 165.0}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
52.819,263,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,25.880513352228828,False,-0.9152673482894897,-47.589054107666016,-20.695985794067383,,,,-90.39,False,,,"{""telemetry"": 0.8, ""graph"": 151.2}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
53.02,264,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,25.602623603655147,False,-0.9355742931365967,-47.848262786865234,-20.721250534057617,,,,-90.4,False,,,"{""telemetry"": 1.0, ""graph"": 151.1}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
53.23,265,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,25.40051469240701,False,-0.9522015452384949,-48.059608459472656,-20.722145080566406,,,,-90.41,False,,,"{""telemetry"": 0.9, ""graph"": 161.2}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
53.421,266,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,25.250494465819433,False,-0.9632120728492737,-48.19895935058594,-20.710426330566406,,,,-90.42,False,,,"{""telemetry"": 1.5, ""graph"": 151.6}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
53.623,267,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,25.14217394170028,False,-0.9722691774368286,-48.31321716308594,-20.69043731689453,,,,-90.43,False,,,"{""telemetry"": 1.0, ""graph"": 153.8}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
53.829,268,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,25.065689114202915,False,-0.9791496396064758,-48.39981460571289,-20.666006088256836,,,,-90.43,False,,,"{""telemetry"": 1.1, ""graph"": 159.3}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
54.043,269,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,25.010703876824017,False,-0.9844046831130981,-48.4658317565918,-20.63875389099121,,,,-90.43,False,,,"{""telemetry"": 0.8, ""graph"": 172.9}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
54.237,270,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,24.973058885354067,False,-0.9880892038345337,-48.5120849609375,-20.612224578857422,,,,-90.44,False,,,"{""telemetry"": 1.3, ""graph"": 166.0}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
54.444,271,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,24.947221723501276,False,-0.9909595847129822,-48.548095703125,-20.58421516418457,,,,-90.44,False,,,"{""telemetry"": 1.0, ""graph"": 173.0}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
54.646,272,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,24.93082109864779,False,-0.9929763674736023,-48.57338333129883,-20.55784797668457,,,,-90.44,False,,,"{""telemetry"": 1.1, ""graph"": 173.8}",True,2121.7,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
54.834,273,slm,TOWNSIM_CALIB_PILOT,1,deliberative,MANTENER_RUMBO,0,24.920951127791266,False,-0.9944307208061218,-48.59164047241211,-20.535053253173828,,,,-90.44,False,,,"{""telemetry"": 0.9, ""graph"": 162.2}",True,2689.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
55.084,274,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,24.909678395978702,False,-0.9957627654075623,-48.610233306884766,-20.544021606445312,,,,-90.43,False,,,"{""telemetry"": 1.2, ""graph"": 211.9}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
55.297,275,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,24.834443172097274,False,-0.9971261024475098,-48.7030143737793,-20.73992347717285,,,,-90.29,False,,,"{""telemetry"": 1.0, ""graph"": 207.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
55.461,276,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,24.573430537173795,False,-0.9990330338478088,-48.90085220336914,-21.013551712036133,,,,-90.08,False,,,"{""telemetry"": 0.8, ""graph"": 161.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
55.688,277,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,24.23094600277929,False,-1.0017808675765991,-49.2183837890625,-21.288732528686523,,,,-89.82,False,,,"{""telemetry"": 1.1, ""graph"": 187.2}",True,2689.1,False,False,True,0.022,2.36,0.3,False,0.024,0.81,0.3,False,0.019,2.47,0.3,False
55.866,278,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,23.836516055758917,False,-1.0044772624969482,-49.544761657714844,-21.483625411987305,,,,-89.6,False,,,"{""telemetry"": 1.0, ""graph"": 165.2}",True,2689.1,False,False,True,0.0,,0.114,False,0.0,,0.114,False,0.0,,0.114,False
56.056,279,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,23.437022197954008,False,-1.0073881149291992,-49.9007682800293,-21.563018798828125,,,,-89.46,False,,,"{""telemetry"": 0.8, ""graph"": 155.3}",True,2689.1,False,False,True,0.005,0.39,0.174,False,0.082,0.22,0.174,False,0.05,1.0,0.174,False
56.25,280,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,23.096535888356446,False,-1.0102059841156006,-50.243743896484375,-21.607133865356445,,,,-89.39,False,,,"{""telemetry"": 0.9, ""graph"": 148.4}",True,2689.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
56.436,281,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,22.822923639398102,False,-1.012270450592041,-50.49241638183594,-21.64015007019043,,,,-89.36,False,,,"{""telemetry"": 0.9, ""graph"": 133.8}",True,2689.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
56.649,282,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,22.59575250266138,False,-1.013534665107727,-50.72333908081055,-21.744815826416016,,,,-89.32,False,,,"{""telemetry"": 0.9, ""graph"": 146.9}",True,2689.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
56.86,283,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,22.297755520513977,False,-1.013033151626587,-51.00534439086914,-21.949583053588867,,,,-89.14,False,,,"{""telemetry"": 1.0, ""graph"": 157.7}",True,2689.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
57.031,284,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,21.955602655001808,False,-1.0118151903152466,-51.27827835083008,-22.04442024230957,,,,-87.88,False,,,"{""telemetry"": 0.9, ""graph"": 128.5}",True,2689.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
57.198,285,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,21.67619976645391,False,-1.0103269815444946,-51.58354949951172,-22.051143646240234,,,,-85.61,False,,,"{""telemetry"": 1.0, ""graph"": 94.6}",True,2689.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
57.411,286,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,21.446155617427678,False,-1.0091898441314697,-51.81960678100586,-22.05973243713379,,,,-82.85,False,,,"{""telemetry"": 0.8, ""graph"": 108.0}",True,2689.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
57.6,287,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,21.263739808033883,False,-1.0084325075149536,-51.984195709228516,-22.062665939331055,,,,-80.19,False,,,"{""telemetry"": 0.9, ""graph"": 96.9}",True,2689.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
57.786,288,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,21.126100242669697,False,-1.0078743696212769,-52.10971450805664,-22.06085777282715,,,,-77.48,False,,,"{""telemetry"": 1.0, ""graph"": 82.6}",True,2689.1,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
58.005,289,slm,TOWNSIM_CALIB_PILOT,1,deliberative,MANTENER_RUMBO,0,21.025000354175145,False,-1.0073872804641724,-52.21974563598633,-22.054899215698242,,,,-74.39,False,,,"{""telemetry"": 0.9, ""graph"": 100.4}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
58.262,290,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,20.931678297389876,False,-1.0001180171966553,-52.31910705566406,-22.096643447875977,,,,-72.83,False,,,"{""telemetry"": 0.8, ""graph"": 157.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
58.446,291,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,20.775247933133723,False,-0.9708544015884399,-52.46538543701172,-22.252437591552734,,,,-72.33,False,,,"{""telemetry"": 1.6, ""graph"": 140.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
58.658,292,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,20.482291003161734,False,-0.9076308608055115,-52.71416473388672,-22.48703384399414,,,,-72.4,False,,,"{""telemetry"": 1.0, ""graph"": 152.3}",False,,,,,0.0,,0.08,False,0.0,,0.08,False,0.0,,0.08,False
58.869,293,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,20.140566152988747,False,-0.8148584961891174,-53.04834747314453,-22.69288444519043,,,,-72.91,False,,,"{""telemetry"": 1.1, ""graph"": 162.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
59.056,294,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,19.746429306755886,False,-0.7121776938438416,-53.400142669677734,-22.861352920532227,,,,-73.54,False,,,"{""telemetry"": 1.1, ""graph"": 149.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
59.237,295,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,19.316196928829317,False,-0.6018150448799133,-53.768001556396484,-23.010940551757812,,,,-74.21,False,,,"{""telemetry"": 1.2, ""graph"": 129.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
59.472,296,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,18.845577860296718,False,-0.4488917291164398,-54.26806640625,-23.19126319885254,,,,-75.1,False,,,"{""telemetry"": 1.0, ""graph"": 165.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
59.695,297,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,18.356211230220122,False,-0.30608516931533813,-54.72889709472656,-23.34456443786621,,,,-75.88,False,,,"{""telemetry"": 1.1, ""graph"": 187.7}",True,2113.5,False,False,True,0.017,4.43,0.3,False,0.017,1.44,0.3,False,0.016,4.2,0.3,False
59.88,298,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,17.839698604565378,False,-0.15866069495677948,-55.20072937011719,-23.488384246826172,,,,-76.63,False,,,"{""telemetry"": 1.1, ""graph"": 172.3}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
60.082,299,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,17.35138064322295,False,-0.014176202937960625,-55.661190032958984,-23.556299209594727,,,,-77.14,False,,,"{""telemetry"": 0.9, ""graph"": 173.8}",True,2113.5,False,False,True,0.197,0.78,0.281,False,0.024,0.31,0.281,False,0.02,1.05,0.281,False
60.264,300,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,16.933657115126778,False,0.11339594423770905,-56.06630325317383,-23.642623901367188,,,,-77.35,False,,,"{""telemetry"": 0.9, ""graph"": 155.7}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
60.477,301,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,16.595161857562868,False,0.21103732287883759,-56.375396728515625,-23.7080078125,,,,-77.39,False,,,"{""telemetry"": 1.4, ""graph"": 167.1}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
60.673,302,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,16.34109099708226,False,0.28204089403152466,-56.59955596923828,-23.740440368652344,,,,-77.4,False,,,"{""telemetry"": 1.1, ""graph"": 164.0}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
60.848,303,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,16.152858975490606,False,0.33433425426483154,-56.76431655883789,-23.73748016357422,,,,-77.39,False,,,"{""telemetry"": 1.1, ""graph"": 138.9}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
61.06,304,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,16.019179646330517,False,0.3794921338558197,-56.90636444091797,-23.721410751342773,,,,-77.38,False,,,"{""telemetry"": 1.4, ""graph"": 149.6}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
61.251,305,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.921555794798019,False,0.4118722677230835,-57.008094787597656,-23.69977569580078,,,,-77.38,False,,,"{""telemetry"": 1.2, ""graph"": 141.1}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
61.464,306,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.853155699930873,False,0.4368634819984436,-57.0865478515625,-23.674291610717773,,,,-77.37,False,,,"{""telemetry"": 1.5, ""graph"": 152.9}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
61.677,307,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.804478340296255,False,0.45592445135116577,-57.146385192871094,-23.6473331451416,,,,-77.37,False,,,"{""telemetry"": 1.3, ""graph"": 166.3}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
61.857,308,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.767340467505365,False,0.46801871061325073,-57.184326171875,-23.642406463623047,,,,-77.37,False,,,"{""telemetry"": 0.8, ""graph"": 146.1}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
62.053,309,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.735852841679705,False,0.4783381223678589,-57.21669387817383,-23.640567779541016,,,,-77.37,False,,,"{""telemetry"": 1.0, ""graph"": 142.2}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
62.27,310,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.712824778819394,False,0.486282080411911,-57.24160385131836,-23.638675689697266,,,,-77.37,False,,,"{""telemetry"": 1.0, ""graph"": 158.6}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
62.457,311,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.695518599192788,False,0.49138712882995605,-57.25761795043945,-23.637163162231445,,,,-77.37,False,,,"{""telemetry"": 0.7, ""graph"": 145.1}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
62.677,312,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.682751156055987,False,0.49584224820137024,-57.27158737182617,-23.635522842407227,,,,-77.37,False,,,"{""telemetry"": 1.1, ""graph"": 164.6}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
62.862,313,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.673467843797154,False,0.49870598316192627,-57.28057098388672,-23.63424301147461,,,,-77.37,False,,,"{""telemetry"": 1.5, ""graph"": 149.0}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
63.084,314,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.666605646808073,False,0.5012649893760681,-57.28860092163086,-23.63286018371582,,,,-77.37,False,,,"{""telemetry"": 1.1, ""graph"": 170.4}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
63.261,315,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.66154880191815,False,0.5029028058052063,-57.29373550415039,-23.631778717041016,,,,-77.37,False,,,"{""telemetry"": 1.4, ""graph"": 146.8}",True,2113.5,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
63.461,316,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.657836365737984,False,0.5041457414627075,-57.297630310058594,-23.630794525146484,,,,-77.37,False,,,"{""telemetry"": 0.8, ""graph"": 147.0}",True,2113.5,False,False,True,0.0,102.87,0.298,False,0.0,142.52,0.338,False,0.001,34.22,0.407,False
63.661,317,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.655109464921276,False,0.5051785707473755,-57.300872802734375,-23.629762649536133,,,,-77.37,False,,,"{""telemetry"": 1.1, ""graph"": 147.4}",True,2113.5,False,False,True,0.0,,0.137,False,0.0,,0.114,False,0.0,203.36,0.154,False
63.846,318,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.653161773495068,False,0.5058631896972656,-57.30301284790039,-23.628934860229492,,,,-77.37,False,,,"{""telemetry"": 1.2, ""graph"": 132.0}",True,2113.5,False,False,True,0.0,,0.014,False,0.0,,0.005,False,0.0,,0.008,False
64.053,319,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.65177893507466,False,0.5064495205879211,-57.30485534667969,-23.628000259399414,,,,-77.37,False,,,"{""telemetry"": 1.2, ""graph"": 138.6}",True,2113.5,False,False,True,0.0,,0.017,False,0.0,,0.005,False,0.0,,0.009,False
64.228,320,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.650803209093722,False,0.5068155527114868,-57.30602264404297,-23.6273250579834,,,,-77.37,False,,,"{""telemetry"": 1.2, ""graph"": 113.6}",True,2113.5,False,False,True,0.0,,0.001,False,0.0,,0.0,False,0.0,,0.001,False
64.453,321,slm,TOWNSIM_CALIB_PILOT,1,deliberative,MANTENER_RUMBO,0,15.650130589725535,False,0.5071591734886169,-57.30708312988281,-23.62647819519043,,,,-77.37,False,,,"{""telemetry"": 1.1, ""graph"": 138.7}",True,4649.8,False,False,True,0.0,,0.011,False,0.0,,0.003,False,0.0,,0.002,False
64.619,322,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,15.649718764515294,False,0.5074403285980225,-57.308074951171875,-23.62849235534668,,,,-77.38,False,,,"{""telemetry"": 1.1, ""graph"": 104.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
64.856,323,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,15.652038509367678,False,0.5108954310417175,-57.323238372802734,-23.55445671081543,,,,-77.45,False,,,"{""telemetry"": 0.9, ""graph"": 141.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
65.085,324,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,15.653292125436197,False,0.5299719572067261,-57.40848159790039,-23.523256301879883,,,,-77.79,False,,,"{""telemetry"": 1.0, ""graph"": 170.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
65.304,325,slm,TOWNSIM_CALIB_PILOT,1,reactive,MANTENER_RUMBO,0,15.459928939693174,False,0.5867531895637512,-57.66312026977539,-23.761991500854492,,,,-78.56,False,,,"{""telemetry"": 1.0, ""graph"": 188.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
65.519,326,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,15.09986292662136,False,0.6499373912811279,-57.94667053222656,-23.990264892578125,,,,-79.29,False,,,"{""telemetry"": 1.1, ""graph"": 203.0}",True,4649.8,False,False,True,0.019,2.46,0.3,False,0.02,0.86,0.3,False,0.017,2.64,0.3,False
65.716,327,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,14.672437248943181,False,0.7342702150344849,-58.32515335083008,-24.211923599243164,,,,-80.1,False,,,"{""telemetry"": 2.4, ""graph"": 191.8}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
65.889,328,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,14.268358383208403,False,0.8079039454460144,-58.655452728271484,-24.287017822265625,,,,-80.53,False,,,"{""telemetry"": 1.1, ""graph"": 165.7}",True,4649.8,False,False,True,0.233,0.43,0.267,False,0.254,0.22,0.267,False,0.243,0.41,0.267,False
66.075,329,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,13.93569514338618,False,0.8824969530105591,-58.98958969116211,-24.347640991210938,,,,-80.76,False,,,"{""telemetry"": 1.0, ""graph"": 151.0}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
66.266,330,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,13.659660399285299,False,0.9391880035400391,-59.243099212646484,-24.393198013305664,,,,-80.84,False,,,"{""telemetry"": 1.0, ""graph"": 141.4}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
66.484,331,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,13.452469975230498,False,0.9886338710784912,-59.46384811401367,-24.387393951416016,,,,-80.87,False,,,"{""telemetry"": 1.2, ""graph"": 159.1}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
66.676,332,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,13.304808557236564,False,1.0215511322021484,-59.610599517822266,-24.36982536315918,,,,-80.88,False,,,"{""telemetry"": 0.9, ""graph"": 151.3}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
66.878,333,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,13.197928263808276,False,1.047512173652649,-59.7262077331543,-24.346086502075195,,,,-80.88,False,,,"{""telemetry"": 1.4, ""graph"": 152.3}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
67.073,334,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,13.120692342544071,False,1.0674375295639038,-59.81486511230469,-24.31914520263672,,,,-80.88,False,,,"{""telemetry"": 1.1, ""graph"": 147.4}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
67.276,335,slm,TOWNSIM_CALIB_PILOT,1,deliberative,FRENAR,0,13.06340112019827,False,1.0827854871749878,-59.88313674926758,-24.309106826782227,,,,-80.87,False,,,"{""telemetry"": 1.8, ""graph"": 148.6}",True,4649.8,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
