t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
64.109,319,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,75.82358446591275,False,-74.60752868652344,1.7641700506210327,-23.7703800201416,,,,-177.04,False,,,"{""telemetry"": 1.1, ""graph"": 130.2}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
64.353,320,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,75.22109937389703,False,-75.32191467285156,1.7272398471832275,-23.963729858398438,,,,-177.04,False,,,"{""telemetry"": 1.4, ""graph"": 174.1}",False,,,,,0.016,5.87,0.3,False,0.02,6.33,0.3,False,0.021,6.92,0.3,False
64.509,321,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,74.62752075023649,False,-75.8250503540039,1.7012560367584229,-24.09984588623047,,,,-177.05,False,,,"{""telemetry"": 0.9, ""graph"": 130.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
64.71,322,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,74.03385275006816,False,-76.3723373413086,1.6729930639266968,-24.247901916503906,,,,-177.05,False,,,"{""telemetry"": 1.2, ""graph"": 129.9}",False,,,,,0.015,5.51,0.3,False,0.023,6.01,0.3,False,0.021,6.83,0.3,False
64.934,323,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,73.43136547250562,False,-77.02555084228516,1.6392685174942017,-24.424684524536133,,,,-177.05,False,,,"{""telemetry"": 1.1, ""graph"": 154.1}",False,,,,,0.01,5.37,0.3,False,0.024,6.01,0.3,False,0.02,7.46,0.3,False
65.139,324,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,72.83804157018558,False,-77.61697387695312,1.608734130859375,-24.584808349609375,,,,-177.05,False,,,"{""telemetry"": 1.0, ""graph"": 158.8}",False,,,,,0.017,5.42,0.3,False,0.024,6.61,0.3,False,0.019,7.47,0.3,False
65.337,325,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,72.23591438672426,False,-78.19956970214844,1.578655481338501,-24.742542266845703,,,,-177.05,False,,,"{""telemetry"": 1.1, ""graph"": 156.5}",False,,,,,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.003,False
65.508,326,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,71.64296245335366,False,-78.72037506103516,1.5517669916152954,-24.883546829223633,,,,-177.05,False,,,"{""telemetry"": 1.0, ""graph"": 127.5}",False,,,,,0.013,5.09,0.3,False,0.024,6.62,0.3,False,0.018,8.2,0.3,False
65.727,327,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,71.04122236385892,False,-79.3382797241211,1.5198653936386108,-25.050840377807617,,,,-177.05,False,,,"{""telemetry"": 1.1, ""graph"": 146.2}",False,,,,,0.019,4.85,0.3,False,0.023,6.44,0.3,False,0.018,8.13,0.3,False
65.916,328,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,70.44866140630938,False,-79.89439392089844,1.4911539554595947,-25.201404571533203,,,,-177.05,False,,,"{""telemetry"": 1.1, ""graph"": 135.0}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
66.123,329,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,evasive,EVADIR_DERECHA,0,69.84732835371705,False,-80.49464416503906,1.4601638317108154,-25.36391830444336,,,,-177.05,False,,,"{""telemetry"": 1.4, ""graph"": 141.5}",False,,,,,0.021,4.31,0.3,False,0.023,6.27,0.3,False,0.018,8.1,0.3,False
66.324,330,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,69.25517874317158,False,-81.068115234375,1.43056321144104,-25.517547607421875,,,,-176.99,False,,,"{""telemetry"": 0.8, ""graph"": 142.6}",False,,,,,0.0,,0.087,False,0.0,,0.087,False,0.0,,0.087,False
66.515,331,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,68.67697146677772,False,-81.63236236572266,1.4014596939086914,-25.684110641479492,,,,-175.81,False,,,"{""telemetry"": 0.9, ""graph"": 133.4}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
66.723,332,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,68.13333066576826,False,-82.16063690185547,1.373740792274475,-25.824350357055664,,,,-175.26,False,,,"{""telemetry"": 1.2, ""graph"": 141.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
66.939,333,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,67.6012228338568,False,-82.73362731933594,1.3420875072479248,-25.98307228088379,,,,-175.69,False,,,"{""telemetry"": 1.0, ""graph"": 157.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
67.133,334,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,67.06870078668815,False,-83.21400451660156,1.314300537109375,-26.11741065979004,,,,-176.2,False,,,"{""telemetry"": 1.0, ""graph"": 150.4}",False,,,,,0.0,,0.005,False,0.0,,0.005,False,0.0,,0.005,False
67.336,335,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,66.51611079555347,False,-83.75360870361328,1.2819002866744995,-26.26711654663086,,,,-176.59,False,,,"{""telemetry"": 0.9, ""graph"": 152.5}",False,,,,,0.0,,0.024,False,0.0,,0.024,False,0.0,,0.024,False
67.542,336,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,65.96116572914445,False,-84.320068359375,1.2466464042663574,-26.422788619995117,,,,-176.9,False,,,"{""telemetry"": 0.9, ""graph"": 158.5}",False,,,,,0.0,,0.095,False,0.0,,0.095,False,0.0,,0.095,False
67.746,337,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,65.3892054339726,False,-84.90345764160156,1.2092711925506592,-26.581960678100586,,,,-177.17,False,,,"{""telemetry"": 1.2, ""graph"": 161.4}",False,,,,,0.0,,0.028,False,0.0,,0.028,False,0.0,,0.028,False
67.92,338,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,64.8193404502535,False,-85.45042419433594,1.1734724044799805,-26.73053741455078,,,,-177.4,False,,,"{""telemetry"": 1.3, ""graph"": 135.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
68.182,339,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,64.23598716142664,False,-86.13134002685547,1.1281455755233765,-26.914993286132812,,,,-177.67,False,,,"{""telemetry"": 0.9, ""graph"": 197.1}",False,,,,,0.0,,0.006,False,0.0,,0.006,False,0.0,,0.006,False
68.339,340,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,63.657829995750255,False,-86.59080505371094,1.0971972942352295,-27.039291381835938,,,,-177.85,False,,,"{""telemetry"": 1.0, ""graph"": 153.9}",False,,,,,0.0,,0.012,False,0.0,,0.012,False,0.0,,0.012,False
68.565,341,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,63.07717422139128,False,-87.25241088867188,1.0522476434707642,-27.218168258666992,,,,-178.11,False,,,"{""telemetry"": 1.2, ""graph"": 179.7}",False,,,,,0.0,,0.015,False,0.0,,0.015,False,0.0,,0.015,False
68.744,342,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,62.485887634869805,False,-87.7677001953125,1.016992449760437,-27.35746192932129,,,,-178.3,False,,,"{""telemetry"": 1.0, ""graph"": 159.1}",False,,,,,0.0,,0.032,False,0.0,,0.032,False,0.0,,0.032,False
68.972,343,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,61.90220199603979,False,-88.42423248291016,0.9718334078788757,-27.534963607788086,,,,-178.56,False,,,"{""telemetry"": 0.8, ""graph"": 187.1}",False,,,,,0.0,,0.028,False,0.0,,0.028,False,0.0,,0.028,False
69.142,344,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,61.30883279431618,False,-88.96795654296875,0.9343119263648987,-27.6820068359375,,,,-178.76,False,,,"{""telemetry"": 0.8, ""graph"": 156.3}",False,,,,,0.0,,0.005,False,0.0,,0.005,False,0.0,,0.005,False
69.343,345,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,60.723705323166755,False,-89.50367736816406,0.898916482925415,-27.827056884765625,,,,-178.88,False,,,"{""telemetry"": 0.9, ""graph"": 157.4}",False,,,,,0.0,,0.062,False,0.0,,0.062,False,0.0,,0.062,False
69.531,346,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,60.129115093916816,False,-90.07535552978516,0.8651978969573975,-27.981889724731445,,,,-178.94,False,,,"{""telemetry"": 0.7, ""graph"": 144.6}",False,,,,,0.0,,0.027,False,0.0,,0.027,False,0.0,,0.027,False
69.741,347,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,59.53406201309718,False,-90.70951843261719,0.8328754305839539,-28.15355110168457,,,,-178.99,False,,,"{""telemetry"": 1.0, ""graph"": 154.8}",False,,,,,0.0,,0.007,False,0.0,,0.007,False,0.0,,0.007,False
69.989,348,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,58.94755417956123,False,-91.42353057861328,0.8016974329948425,-28.332674026489258,,,,-179.02,False,,,"{""telemetry"": 0.8, ""graph"": 202.3}",False,,,,,0.0,,0.148,False,0.0,,0.148,False,0.0,,0.148,False
70.183,349,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,58.34486752281501,False,-92.0046157836914,0.7795853614807129,-28.44721794128418,,,,-179.02,False,,,"{""telemetry"": 0.8, ""graph"": 191.2}",False,,,,,0.0,,0.015,False,0.0,,0.015,False,0.0,,0.015,False
70.349,350,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,57.75192993077441,False,-92.46260070800781,0.7641235589981079,-28.536895751953125,,,,-179.01,False,,,"{""telemetry"": 0.8, ""graph"": 157.3}",False,,,,,0.008,18.25,0.3,False,0.008,15.22,0.297,False,0.008,15.15,0.3,False
70.539,351,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,57.158965530182066,False,-93.0442123413086,0.7464662194252014,-28.63678550720215,,,,-179.01,False,,,"{""telemetry"": 0.8, ""graph"": 146.9}",False,,,,,0.008,16.03,0.3,False,0.009,17.78,0.3,False,0.008,17.45,0.3,False
70.728,352,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,56.574720668695186,False,-93.6086654663086,0.7311071753501892,-28.734378814697266,,,,-179.01,False,,,"{""telemetry"": 1.0, ""graph"": 135.4}",False,,,,,0.008,14.96,0.3,False,0.009,17.45,0.3,False,0.009,18.12,0.3,False
70.966,353,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,55.98124239207514,False,-94.25253295898438,0.7152093052864075,-28.842647552490234,,,,-179.02,False,,,"{""telemetry"": 0.8, ""graph"": 172.8}",False,,,,,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
71.139,354,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,55.39172767370757,False,-94.82978820800781,0.7019820213317871,-28.9158935546875,,,,-179.01,False,,,"{""telemetry"": 1.2, ""graph"": 145.3}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
71.33,355,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,54.81423230451689,False,-95.37965393066406,0.6901377439498901,-28.98711585998535,,,,-179.01,False,,,"{""telemetry"": 0.7, ""graph"": 136.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
71.558,356,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,54.22763065934786,False,-95.98279571533203,0.6777942180633545,-29.068119049072266,,,,-179.01,False,,,"{""telemetry"": 1.1, ""graph"": 162.8}",False,,,,,0.007,16.74,0.3,False,0.007,13.18,0.3,False,0.007,14.93,0.3,False
71.728,357,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,53.63967151631428,False,-96.53478240966797,0.6669448018074036,-29.142393112182617,,,,-179.01,False,,,"{""telemetry"": 0.9, ""graph"": 133.1}",False,,,,,0.008,15.58,0.3,False,0.008,16.58,0.3,False,0.009,16.68,0.3,False
71.944,358,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,53.059593151165004,False,-97.14936828613281,0.6552233099937439,-29.205411911010742,,,,-179.01,False,,,"{""telemetry"": 0.8, ""graph"": 148.7}",False,,,,,0.007,16.02,0.3,False,0.008,17.18,0.3,False,0.008,16.66,0.3,False
72.139,359,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,52.469740074743626,False,-97.73871612548828,0.6442606449127197,-29.265193939208984,,,,-179.01,False,,,"{""telemetry"": 0.8, ""graph"": 143.4}",False,,,,,0.0,,0.004,False,0.0,,0.004,False,0.0,,0.004,False
72.327,360,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,51.87895872017566,False,-98.28485107421875,0.6342843770980835,-29.321752548217773,,,,-179.01,False,,,"{""telemetry"": 1.4, ""graph"": 130.3}",False,,,,,0.008,15.59,0.3,False,0.008,16.6,0.3,False,0.008,16.1,0.3,False
72.546,361,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,51.296332021437934,False,-98.90211486816406,0.6231667995452881,-29.38677978515625,,,,-179.01,False,,,"{""telemetry"": 1.1, ""graph"": 148.5}",False,,,,,0.007,16.13,0.3,False,0.008,16.76,0.3,False,0.008,15.96,0.3,False
72.719,362,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,50.704380758456594,False,-99.48466491699219,0.6127908229827881,-29.446977615356445,,,,-179.01,False,,,"{""telemetry"": 1.2, ""graph"": 120.8}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
72.947,363,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,50.112441661719515,False,-100.09382629394531,0.6020231246948242,-29.490177154541016,,,,-179.01,False,,,"{""telemetry"": 0.8, ""graph"": 149.6}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
73.143,364,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,49.52902407033233,False,-100.6680908203125,0.5919368267059326,-29.52958106994629,,,,-179.01,False,,,"{""telemetry"": 0.7, ""graph"": 145.0}",False,,,,,0.007,16.16,0.3,False,0.007,16.45,0.3,False,0.007,16.08,0.3,False
73.34,365,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,48.93669421454192,False,-101.24235534667969,0.5818926095962524,-29.569597244262695,,,,-179.01,False,,,"{""telemetry"": 1.1, ""graph"": 140.4}",False,,,,,0.007,15.85,0.3,False,0.007,15.96,0.3,False,0.008,16.2,0.3,False
73.542,366,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,48.34408944637069,False,-101.81705474853516,0.5718798637390137,-29.610130310058594,,,,-179.01,False,,,"{""telemetry"": 1.1, ""graph"": 142.2}",False,,,,,0.007,14.82,0.3,False,0.008,15.46,0.3,False,0.008,15.64,0.3,False
73.745,367,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,47.76014434212566,False,-102.40950012207031,0.5615838170051575,-29.6523494720459,,,,-179.01,False,,,"{""telemetry"": 1.0, ""graph"": 145.1}",False,,,,,0.007,15.47,0.3,False,0.007,15.55,0.3,False,0.008,15.08,0.3,False
73.948,368,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,47.16738000494763,False,-103.00194549560547,0.5513066649436951,-29.694921493530273,,,,-179.01,False,,,"{""telemetry"": 1.1, ""graph"": 148.1}",False,,,,,0.007,14.4,0.3,False,0.008,15.39,0.3,False,0.008,14.89,0.3,False
74.161,369,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,46.583493318877395,False,-103.63860321044922,0.5402786135673523,-29.73809242248535,,,,-179.01,False,,,"{""telemetry"": 0.9, ""graph"": 160.8}",False,,,,,0.007,14.43,0.3,False,0.008,14.84,0.3,False,0.008,14.75,0.3,False
74.363,370,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,45.990877004070136,False,-104.21336364746094,0.5303341150283813,-29.756351470947266,,,,-179.01,False,,,"{""telemetry"": 0.8, ""graph"": 162.6}",False,,,,,0.007,14.17,0.3,False,0.007,15.37,0.3,False,0.007,14.5,0.3,False
74.554,371,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,45.40723547470722,False,-104.78812408447266,0.5203984975814819,-29.754779815673828,,,,-179.01,False,,,"{""telemetry"": 0.8, ""graph"": 152.8}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
74.76,372,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,44.814791029858114,False,-105.35404205322266,0.5106204748153687,-29.751869201660156,,,,-179.01,False,,,"{""telemetry"": 1.1, ""graph"": 158.7}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
74.959,373,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,44.23118942008533,False,-105.94648742675781,0.5003881454467773,-29.749271392822266,,,,-179.01,False,,,"{""telemetry"": 1.2, ""graph"": 157.5}",False,,,,,0.008,12.69,0.3,False,0.008,13.68,0.299,False,0.007,13.91,0.3,False
75.156,374,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,43.63874548991464,False,-106.53893280029297,0.490158349275589,-29.747081756591797,,,,-179.01,False,,,"{""telemetry"": 1.1, ""graph"": 153.7}",False,,,,,0.008,12.72,0.3,False,0.008,14.36,0.3,False,0.007,13.55,0.3,False
75.367,375,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,43.0463020842177,False,-107.166748046875,0.4793202579021454,-29.745107650756836,,,,-179.01,False,,,"{""telemetry"": 1.2, ""graph"": 163.9}",False,,,,,0.008,12.4,0.3,False,0.008,14.01,0.3,False,0.007,13.03,0.3,False
75.562,376,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,42.46270206370968,False,-107.74150848388672,0.4693998396396637,-29.743558883666992,,,,-179.01,False,,,"{""telemetry"": 1.0, ""graph"": 158.9}",False,,,,,0.008,11.98,0.3,False,0.008,13.57,0.299,False,0.007,13.3,0.3,False
75.76,377,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,41.87026088598549,False,-108.31626892089844,0.45947983860969543,-29.74220848083496,,,,-179.01,False,,,"{""telemetry"": 1.4, ""graph"": 156.7}",False,,,,,0.008,12.43,0.3,False,0.008,13.8,0.3,False,0.008,12.68,0.3,False
75.954,378,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,41.28666367764765,False,-108.88218688964844,0.44971421360969543,-29.741031646728516,,,,-179.01,False,,,"{""telemetry"": 1.6, ""graph"": 149.5}",False,,,,,0.008,11.82,0.3,False,0.009,13.48,0.299,False,0.008,12.34,0.3,False
76.181,379,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,40.69422591837991,False,-109.56305694580078,0.43796494603157043,-29.739774703979492,,,,-179.01,False,,,"{""telemetry"": 1.4, ""graph"": 176.4}",False,,,,,0.008,11.9,0.3,False,0.009,14.02,0.3,False,0.008,11.96,0.3,False
76.344,380,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,40.101790253581925,False,-110.0936050415039,0.42880967259407043,-29.73887825012207,,,,-179.01,False,,,"{""telemetry"": 1.2, ""graph"": 139.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
76.561,381,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,39.51797787890776,False,-110.66874694824219,0.41889244318008423,-29.73801040649414,,,,-179.01,False,,,"{""telemetry"": 1.5, ""graph"": 155.8}",False,,,,,0.009,11.34,0.3,False,0.009,13.95,0.3,False,0.008,11.26,0.3,False
76.779,382,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,38.92503614417557,False,-111.26170349121094,0.4086710512638092,-29.737163543701172,,,,-179.01,False,,,"{""telemetry"": 1.5, ""graph"": 173.5}",False,,,,,0.009,12.12,0.3,False,0.009,13.56,0.3,False,0.009,11.31,0.3,False
76.959,383,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,38.34094660497637,False,-111.88121032714844,0.39799198508262634,-29.73636245727539,,,,-179.01,False,,,"{""telemetry"": 1.4, ""graph"": 152.0}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.168,384,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,37.756860289073956,False,-112.43876647949219,0.38838082551956177,-29.735641479492188,,,,-179.01,False,,,"{""telemetry"": 1.1, ""graph"": 160.7}",False,,,,,0.01,12.47,0.3,False,0.009,13.79,0.3,False,0.011,10.78,0.3,False
77.359,385,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,37.16392748413513,False,-113.01402282714844,0.37846454977989197,-29.734956741333008,,,,-179.01,False,,,"{""telemetry"": 1.1, ""graph"": 152.3}",False,,,,,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
77.618,386,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,36.570997545414464,False,-113.78398132324219,0.3651919960975647,-29.734127044677734,,,,-179.01,False,,,"{""telemetry"": 1.0, ""graph"": 210.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.767,387,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,35.95152255861444,False,-114.21763610839844,0.3577166497707367,-29.733659744262695,,,,-179.01,False,,,"{""telemetry"": 2.0, ""graph"": 145.0}",False,,,,,0.01,13.81,0.3,False,0.01,14.35,0.3,False,0.011,10.05,0.3,False
77.976,388,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,35.358600577846424,False,-114.82829284667969,0.34719014167785645,-29.733001708984375,,,,-179.01,False,,,"{""telemetry"": 1.2, ""graph"": 154.4}",False,,,,,0.011,14.31,0.3,False,0.01,15.07,0.3,False,0.011,10.07,0.3,False
78.159,389,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,34.76568279293172,False,-115.38584899902344,0.33757898211479187,-29.73240089416504,,,,-179.01,False,,,"{""telemetry"": 1.1, ""graph"": 137.3}",False,,,,,0.011,15.2,0.3,False,0.009,14.3,0.3,False,0.012,10.08,0.3,False
78.39,390,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,34.17276942227194,False,-116.04075622558594,0.32628968358039856,-29.7316951751709,,,,-179.01,False,,,"{""telemetry"": 1.2, ""graph"": 167.5}",False,,,,,0.012,15.66,0.3,False,0.009,14.79,0.3,False,0.012,9.91,0.3,False
78.58,391,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,33.58871004824447,False,-116.62486267089844,0.31622084975242615,-29.73106575012207,,,,-179.01,False,,,"{""telemetry"": 1.5, ""graph"": 157.0}",False,,,,,0.011,16.87,0.3,False,0.008,15.43,0.3,False,0.012,10.25,0.3,False
78.767,392,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,32.99580614933405,False,-117.17356872558594,0.3067622482776642,-29.7304744720459,,,,-179.01,False,,,"{""telemetry"": 1.2, ""graph"": 143.6}",False,,,,,0.011,16.94,0.3,False,0.008,14.78,0.3,False,0.011,9.83,0.3,False
79.0,393,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,32.40290741396164,False,-117.82847595214844,0.2954729497432709,-29.729768753051758,,,,-179.01,False,,,"{""telemetry"": 1.5, ""graph"": 176.0}",False,,,,,0.011,16.85,0.3,False,0.008,14.2,0.3,False,0.012,9.54,0.3,False
79.165,394,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,31.81886324276831,False,-118.35063171386719,0.28647202253341675,-29.729206085205078,,,,-179.01,False,,,"{""telemetry"": 1.3, ""graph"": 141.6}",False,,,,,0.01,17.62,0.3,False,0.008,15.15,0.3,False,0.011,10.24,0.3,False
79.391,395,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,31.22597536908576,False,-118.97898864746094,0.2756403982639313,-29.72860336303711,,,,-179.01,False,,,"{""telemetry"": 1.1, ""graph"": 167.4}",False,,,,,0.008,17.49,0.3,False,0.009,14.79,0.3,False,0.012,10.06,0.3,False
79.635,396,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,30.64194166202746,False,-119.72239685058594,0.26282551884651184,-29.727962493896484,,,,-179.01,False,,,"{""telemetry"": 1.8, ""graph"": 210.7}",False,,,,,0.008,17.56,0.3,False,0.009,14.58,0.299,False,0.011,11.49,0.3,False
79.8,397,slm,TOWNSIM_CALIB_CRUCE_FRONTAL,1,reactive,MANTENER_RUMBO,0,30.004821074476386,False,-120.20915222167969,0.25443482398986816,-29.727542877197266,,,,-179.01,False,,,"{""telemetry"": 1.2, ""graph"": 160.7}",False,,,,,0.007,17.83,0.3,False,0.008,14.01,0.299,False,0.011,13.6,0.3,False
