t,cycle,arm,scenario,seed,route,action,wp_index,dist_to_wp_m,degraded,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,yaw_deg,has_collided,collision_object,min_obstacle_dist_m,latency_ms_json,slm_invoked,slm_latency_ms,slm_fallback,slm_timeout,slm_adherent,field_izquierda_occ,field_izquierda_ttc_s,field_izquierda_conf,field_izquierda_blocked,field_centro_occ,field_centro_ttc_s,field_centro_conf,field_centro_blocked,field_derecha_occ,field_derecha_ttc_s,field_derecha_conf,field_derecha_blocked
71.936,346,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.593259102335935,False,23.6557559967041,14.042293548583984,-10.849501609802246,,,,47.23,False,,,"{""telemetry"": 0.8, ""graph"": 159.9}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
72.137,347,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.59842480288311,False,23.6557559967041,14.042293548583984,-10.833365440368652,,,,47.15,False,,,"{""telemetry"": 1.4, ""graph"": 159.0}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
72.361,348,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.60380196391824,False,23.6557559967041,14.042293548583984,-10.815984725952148,,,,47.99,False,,,"{""telemetry"": 1.0, ""graph"": 183.2}",True,2307.9,False,False,True,0.0,11.44,1.0,False,0.002,3.87,1.0,False,0.011,0.64,1.0,True
72.466,349,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.612589083149416,False,23.6557559967041,14.042293548583984,-10.794025421142578,,,,58.27,False,,,"{""telemetry"": 0.9, ""graph"": 88.3}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
72.668,350,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.61651740900044,False,23.6557559967041,14.042293548583984,-10.78217887878418,,,,66.82,False,,,"{""telemetry"": 1.0, ""graph"": 89.0}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
72.875,351,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.622886532253276,False,23.6557559967041,14.042293548583984,-10.764166831970215,,,,83.65,False,,,"{""telemetry"": 1.9, ""graph"": 94.8}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
73.071,352,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.62802377932954,False,23.6557559967041,14.042293548583984,-10.750853538513184,,,,106.25,False,,,"{""telemetry"": 2.5, ""graph"": 89.4}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
73.29,353,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.632244676583554,False,23.6557559967041,14.042293548583984,-10.738816261291504,,,,133.69,False,,,"{""telemetry"": 1.5, ""graph"": 109.2}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
73.512,354,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.635914961425875,False,23.6557559967041,14.042293548583984,-10.723800659179688,,,,149.95,False,,,"{""telemetry"": 1.0, ""graph"": 131.2}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
73.677,355,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.64191300150943,False,23.6557559967041,14.042293548583984,-10.709920883178711,,,,155.58,False,,,"{""telemetry"": 1.0, ""graph"": 95.9}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
73.88,356,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.64711945002028,False,23.6557559967041,14.042293548583984,-10.696277618408203,,,,158.77,False,,,"{""telemetry"": 0.8, ""graph"": 98.9}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
74.083,357,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.651525294413425,False,23.6557559967041,14.042293548583984,-10.679281234741211,,,,161.24,False,,,"{""telemetry"": 0.9, ""graph"": 101.9}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
74.31,358,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.66086300383709,False,23.6557559967041,14.042293548583984,-10.654009819030762,,,,176.61,False,,,"{""telemetry"": 0.9, ""graph"": 128.3}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
74.514,359,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.665894067264084,False,23.6557559967041,14.042293548583984,-10.642255783081055,,,,-160.94,False,,,"{""telemetry"": 1.3, ""graph"": 131.5}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
74.673,360,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.66955929107532,False,23.6557559967041,14.042293548583984,-10.634536743164062,,,,-140.71,False,,,"{""telemetry"": 1.1, ""graph"": 89.6}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
74.869,361,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.6726010999451,False,23.6557559967041,14.042293548583984,-10.625389099121094,,,,-124.02,False,,,"{""telemetry"": 1.1, ""graph"": 85.4}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
75.081,362,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.677423991807565,False,23.6557559967041,14.042293548583984,-10.612648010253906,,,,-120.81,False,,,"{""telemetry"": 1.1, ""graph"": 98.1}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
75.3,363,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.679394018855426,False,23.6557559967041,14.042293548583984,-10.608282089233398,,,,-127.64,False,,,"{""telemetry"": 1.2, ""graph"": 116.4}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
75.48,364,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.68070324727598,False,23.6557559967041,14.042293548583984,-10.601486206054688,,,,-133.46,False,,,"{""telemetry"": 0.8, ""graph"": 95.5}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
75.672,365,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.68617250110005,False,23.6557559967041,14.042293548583984,-10.585477828979492,,,,-136.51,False,,,"{""telemetry"": 0.9, ""graph"": 87.9}",True,2307.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
75.949,366,slm,TOWNSIM_INI,1,deliberative,GANAR_ALTURA,0,54.69149652072662,False,23.6557559967041,14.042293548583984,-10.571264266967773,,,,-137.96,False,,,"{""telemetry"": 0.8, ""graph"": 164.3}",True,2484.9,False,False,True,0.0,19.83,1.0,False,0.001,12.19,1.0,False,0.006,2.21,1.0,True
76.139,367,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,54.69589584573413,False,23.6557559967041,14.042293548583984,-10.55840015411377,,,,-138.77,False,,,"{""telemetry"": 0.8, ""graph"": 154.4}",False,,,,,0.0,11.7,0.534,False,0.0,45.66,0.252,False,0.001,40.01,0.554,False
76.287,368,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,54.701005997509455,False,23.6557559967041,14.042293548583984,-10.544190406799316,,,,-141.33,False,,,"{""telemetry"": 1.3, ""graph"": 101.2}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
76.482,369,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,54.704525424557545,False,23.6557559967041,14.042293548583984,-10.536972045898438,,,,-144.94,False,,,"{""telemetry"": 0.8, ""graph"": 96.5}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
76.679,370,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,54.706102822299414,False,23.6557559967041,14.042293548583984,-10.534073829650879,,,,-149.21,False,,,"{""telemetry"": 1.4, ""graph"": 92.7}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
76.885,371,slm,TOWNSIM_INI,1,evasive,GANAR_ALTURA,0,54.7064445370274,False,23.6557559967041,14.042293548583984,-10.533966064453125,,,,-153.81,False,,,"{""telemetry"": 1.1, ""graph"": 98.1}",False,,,,,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.086,372,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.706093999671246,False,23.6557559967041,14.042293548583984,-10.535429954528809,,,,-158.44,False,,,"{""telemetry"": 1.0, ""graph"": 99.0}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.303,373,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.70545404597743,False,23.6557559967041,14.042293548583984,-10.531034469604492,,,,-161.93,False,,,"{""telemetry"": 0.7, ""graph"": 115.8}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.481,374,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.713675574659895,False,23.6557559967041,14.042293548583984,-10.503890991210938,,,,-153.53,False,,,"{""telemetry"": 1.0, ""graph"": 92.7}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.682,375,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.7203359570937,False,23.6557559967041,14.042293548583984,-10.490775108337402,,,,-134.38,False,,,"{""telemetry"": 0.8, ""graph"": 94.0}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
77.88,376,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.72400135656819,False,23.6557559967041,14.042293548583984,-10.481450080871582,,,,-110.16,False,,,"{""telemetry"": 1.0, ""graph"": 90.9}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
78.088,377,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.72694645743483,False,23.6557559967041,14.042293548583984,-10.473548889160156,,,,-82.42,False,,,"{""telemetry"": 1.8, ""graph"": 97.6}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
78.283,378,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.729317478367214,False,23.6557559967041,14.042293548583984,-10.467382431030273,,,,-54.99,False,,,"{""telemetry"": 0.8, ""graph"": 93.4}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
78.5,379,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.7313613814547,False,23.6557559967041,14.042293548583984,-10.458427429199219,,,,-33.43,False,,,"{""telemetry"": 0.8, ""graph"": 110.2}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
78.703,380,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73762432129018,False,23.6557559967041,14.042293548583984,-10.437195777893066,,,,-28.46,False,,,"{""telemetry"": 1.5, ""graph"": 111.4}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
78.89,381,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.74194867997911,False,23.6557559967041,14.042293548583984,-10.434293746948242,,,,-34.12,False,,,"{""telemetry"": 1.3, ""graph"": 98.8}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
79.083,382,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.74173121363358,False,23.6557559967041,14.042293548583984,-10.435093879699707,,,,-42.05,False,,,"{""telemetry"": 1.0, ""graph"": 91.3}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
79.295,383,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.74208536639076,False,23.6557559967041,14.042293548583984,-10.427648544311523,,,,-46.79,False,,,"{""telemetry"": 0.8, ""graph"": 103.7}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
79.507,384,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.74796133401966,False,23.6557559967041,14.042293548583984,-10.410052299499512,,,,-48.8,False,,,"{""telemetry"": 0.9, ""graph"": 114.6}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
79.773,385,slm,TOWNSIM_INI,1,evasive,EVADIR_IZQUIERDA,0,54.7532677875707,False,23.6557559967041,14.042293548583984,-10.397133827209473,,,,-49.59,False,,,"{""telemetry"": 1.8, ""graph"": 179.6}",False,,,,,0.002,26.37,0.565,False,0.001,12.6,0.565,False,0.008,2.89,0.565,False
79.949,386,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.75764805208777,False,23.655916213989258,14.04210090637207,-10.393376350402832,,,,-50.04,False,,,"{""telemetry"": 0.9, ""graph"": 156.2}",True,2484.9,False,False,True,0.0,14.66,0.192,False,0.0,2.96,0.174,False,0.005,35.0,0.248,False
80.176,387,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.7324640933516,False,23.67198371887207,14.023012161254883,-10.525228500366211,,,,-51.52,False,,,"{""telemetry"": 0.7, ""graph"": 183.3}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
80.371,388,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.704138702542565,False,23.696971893310547,13.99336051940918,-10.549423217773438,,,,-52.37,False,,,"{""telemetry"": 0.9, ""graph"": 177.6}",True,2484.9,False,False,True,0.122,1.02,0.252,False,0.028,0.3,0.252,False,0.08,0.74,0.252,False
80.555,389,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.70907389538465,False,23.722097396850586,13.963582038879395,-10.542108535766602,,,,-52.77,False,,,"{""telemetry"": 0.8, ""graph"": 160.4}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
80.743,390,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.71431285989275,False,23.743314743041992,13.93844985961914,-10.535913467407227,,,,-52.95,False,,,"{""telemetry"": 2.0, ""graph"": 147.2}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
80.956,391,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.71847725878171,False,23.761249542236328,13.917223930358887,-10.530450820922852,,,,-53.04,False,,,"{""telemetry"": 0.8, ""graph"": 161.4}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
81.184,392,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.72183353770352,False,23.775436401367188,13.900426864624023,-10.525659561157227,,,,-53.08,False,,,"{""telemetry"": 0.8, ""graph"": 188.4}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
81.353,393,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.7245671105152,False,23.783971786499023,13.890326499938965,-10.52242660522461,,,,-53.09,False,,,"{""telemetry"": 0.9, ""graph"": 157.1}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
81.541,394,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.72676136516974,False,23.790983200073242,13.882026672363281,-10.519460678100586,,,,-53.1,False,,,"{""telemetry"": 2.3, ""graph"": 143.6}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
81.776,395,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.728498198165,False,23.797321319580078,13.874528884887695,-10.51640510559082,,,,-53.1,False,,,"{""telemetry"": 1.1, ""graph"": 178.8}",True,2484.9,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
81.96,396,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.72990576616013,False,23.800655364990234,13.870584487915039,-10.514570236206055,,,,-53.1,False,,,"{""telemetry"": 1.4, ""graph"": 162.3}",True,2484.9,False,False,True,0.0,,0.04,False,0.0,,0.04,False,0.0,,0.04,False
82.182,397,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.73105247605369,False,23.80411720275879,13.866491317749023,-10.512396812438965,,,,-53.1,False,,,"{""telemetry"": 1.0, ""graph"": 184.5}",True,2484.9,False,False,True,0.001,49.44,0.204,False,0.0,18.03,0.204,False,0.0,31.95,0.204,False
82.35,398,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.732011482152274,False,23.806175231933594,13.864052772521973,-10.510896682739258,,,,-53.1,False,,,"{""telemetry"": 1.0, ""graph"": 152.2}",True,2484.9,False,False,True,0.0,,0.017,False,0.0,,0.017,False,0.0,,0.027,False
82.564,399,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73280799168954,False,23.80806541442871,13.861814498901367,-10.509289741516113,,,,-53.1,False,,,"{""telemetry"": 1.2, ""graph"": 165.0}",True,2484.9,False,False,True,0.0,,0.004,False,0.0,,0.005,False,0.0,,0.008,False
82.745,400,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73346949466487,False,23.809293746948242,13.860359191894531,-10.508047103881836,,,,-53.1,False,,,"{""telemetry"": 1.1, ""graph"": 145.5}",True,2484.9,False,False,True,0.0,,0.002,False,0.0,,0.003,False,0.0,,0.003,False
82.937,401,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73402865684169,False,23.81024169921875,13.859240531921387,-10.506915092468262,,,,-53.1,False,,,"{""telemetry"": 1.1, ""graph"": 136.8}",True,2484.9,False,False,True,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
83.178,402,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73452223245771,False,23.811105728149414,13.858217239379883,-10.505643844604492,,,,-53.1,False,,,"{""telemetry"": 1.1, ""graph"": 177.7}",True,2484.9,False,False,True,0.0,,0.007,False,0.0,,0.009,False,0.0,,0.01,False
83.331,403,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73495532750185,False,23.8115234375,13.857720375061035,-10.504886627197266,,,,-53.1,False,,,"{""telemetry"": 1.2, ""graph"": 130.8}",True,2484.9,False,False,True,0.0,,0.006,False,0.0,,0.007,False,0.0,,0.008,False
83.548,404,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73533935835617,False,23.811962127685547,13.857197761535645,-10.503922462463379,,,,-53.1,False,,,"{""telemetry"": 1.1, ""graph"": 147.0}",True,2484.9,False,False,True,0.0,,0.004,False,0.0,,0.006,False,0.0,,0.006,False
83.77,405,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73568223454563,False,23.812284469604492,13.8568115234375,-10.50300407409668,,,,-53.1,False,,,"{""telemetry"": 1.2, ""graph"": 169.2}",True,2484.9,False,False,True,0.0,,0.006,False,0.0,,0.007,False,0.0,,0.007,False
83.963,406,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.736005853927125,False,23.812528610229492,13.856555938720703,-10.502243041992188,,,,-53.1,False,,,"{""telemetry"": 1.0, ""graph"": 161.8}",True,2484.9,False,False,True,0.0,,0.005,False,0.0,,0.007,False,0.0,,0.006,False
84.15,407,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73629805396228,False,23.812652587890625,13.856369972229004,-10.501522064208984,,,,-53.1,False,,,"{""telemetry"": 1.1, ""graph"": 148.5}",True,2484.9,False,False,True,0.0,,0.003,False,0.0,,0.004,False,0.0,,0.004,False
84.354,408,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.736593214472364,False,23.812782287597656,13.856222152709961,-10.500782012939453,,,,-53.1,False,,,"{""telemetry"": 1.0, ""graph"": 152.2}",True,2484.9,False,False,True,0.0,,0.003,False,0.0,,0.005,False,0.0,,0.004,False
84.537,409,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73684349723384,False,23.812896728515625,13.856107711791992,-10.500152587890625,,,,-53.1,False,,,"{""telemetry"": 1.9, ""graph"": 134.0}",True,2484.9,False,False,True,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
84.75,410,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73706801218097,False,23.81301498413086,13.856033325195312,-10.499418258666992,,,,-53.1,False,,,"{""telemetry"": 0.8, ""graph"": 147.4}",True,2484.9,False,False,True,0.0,,0.005,False,0.0,,0.008,False,0.0,,0.007,False
84.957,411,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.737336645669714,False,23.81301498413086,13.855968475341797,-10.498723030090332,,,,-53.1,False,,,"{""telemetry"": 1.6, ""graph"": 153.2}",True,2484.9,False,False,True,0.0,,0.007,False,0.0,,0.013,False,0.0,,0.009,False
85.139,412,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.737605510792406,False,23.81301498413086,13.85590934753418,-10.49813175201416,,,,-53.1,False,,,"{""telemetry"": 3.2, ""graph"": 133.1}",True,2484.9,False,False,True,0.0,,0.003,False,0.0,,0.006,False,0.0,,0.0,False
85.352,413,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73787132408615,False,23.81301498413086,13.855853080749512,-10.49747371673584,,,,-53.1,False,,,"{""telemetry"": 0.8, ""graph"": 147.9}",True,2484.9,False,False,True,0.0,,0.002,False,0.0,,0.004,False,0.0,,0.003,False
85.537,414,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73810628705029,False,23.81301498413086,13.855853080749512,-10.496872901916504,,,,-53.1,False,,,"{""telemetry"": 1.1, ""graph"": 131.9}",True,2484.9,False,False,True,0.0,,0.003,False,0.0,,0.005,False,0.0,,0.002,False
85.757,415,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.73833055103082,False,23.81301498413086,13.855853080749512,-10.496186256408691,,,,-53.1,False,,,"{""telemetry"": 0.9, ""graph"": 152.4}",True,2484.9,False,False,True,0.0,,0.003,False,0.0,,0.011,False,0.0,,0.007,False
85.939,416,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.738558219413584,False,23.81301498413086,13.855853080749512,-10.49559497833252,,,,-53.1,False,,,"{""telemetry"": 1.2, ""graph"": 133.3}",True,2484.9,False,False,True,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.0,False
86.175,417,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.738782496127364,False,23.81301498413086,13.855853080749512,-10.494879722595215,,,,-53.1,False,,,"{""telemetry"": 1.7, ""graph"": 169.1}",True,2484.9,False,False,True,0.0,,0.001,False,0.0,,0.002,False,0.0,,0.001,False
86.37,418,slm,TOWNSIM_INI,1,deliberative,ESCANEO,0,54.739010177436136,False,23.81301498413086,13.855853080749512,-10.494250297546387,,,,-53.1,False,,,"{""telemetry"": 1.0, ""graph"": 164.2}",True,2484.9,False,False,True,0.0,,0.005,False,0.0,,0.008,False,0.0,,0.004,False
86.55,419,slm,TOWNSIM_INI,1,deliberative,GANAR_ALTURA,0,54.73923446688284,False,23.81301498413086,13.855853080749512,-10.493687629699707,,,,-53.1,False,,,"{""telemetry"": 1.2, ""graph"": 143.4}",True,4062.4,False,False,True,0.0,,0.003,False,0.0,,0.006,False,0.0,,0.003,False
86.771,420,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.73945876264803,False,23.81301498413086,13.855853080749512,-10.489910125732422,,,,-52.77,False,,,"{""telemetry"": 0.9, ""graph"": 164.8}",True,4062.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
86.9,421,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.743791968851575,False,23.81301498413086,13.855853080749512,-10.475558280944824,,,,-49.95,False,,,"{""telemetry"": 0.9, ""graph"": 93.5}",True,4062.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
87.104,422,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.749719563344186,False,23.81301498413086,13.855853080749512,-10.45856761932373,,,,-47.84,False,,,"{""telemetry"": 1.1, ""graph"": 96.6}",True,4062.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
87.384,423,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.755005246969866,False,23.81301498413086,13.855853080749512,-10.444488525390625,,,,-46.92,False,,,"{""telemetry"": 0.8, ""graph"": 176.8}",True,4062.4,False,False,True,0.011,2.82,0.649,False,0.0,2.91,0.649,False,0.006,8.01,0.649,False
87.569,424,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.75936768087356,False,23.81301498413086,13.855853080749512,-10.4340238571167,,,,-46.54,False,,,"{""telemetry"": 0.8, ""graph"": 161.0}",True,4062.4,False,False,True,0.007,3.98,0.635,False,0.0,4.63,0.635,False,0.01,13.15,0.635,False
87.781,425,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.7628609072615,False,23.81301498413086,13.855853080749512,-10.424150466918945,,,,-46.34,False,,,"{""telemetry"": 1.5, ""graph"": 172.0}",True,4062.4,False,False,True,0.005,8.9,0.303,False,0.001,2.38,0.292,False,0.006,26.04,0.303,False
87.958,426,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.76571222968096,False,23.81301498413086,13.855853080749512,-10.417023658752441,,,,-46.27,False,,,"{""telemetry"": 1.0, ""graph"": 149.5}",True,4062.4,False,False,True,0.0,15.01,0.189,False,0.0,9.21,0.194,False,0.01,13.98,0.193,False
88.171,427,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.76804851901086,False,23.81301498413086,13.855853080749512,-10.410487174987793,,,,-46.23,False,,,"{""telemetry"": 1.0, ""graph"": 161.9}",True,4062.4,False,False,True,0.0,,0.065,False,0.0,,0.071,False,0.0,,0.044,False
88.337,428,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.76999554803588,False,23.81301498413086,13.855853080749512,-10.406003952026367,,,,-46.22,False,,,"{""telemetry"": 1.0, ""graph"": 128.1}",True,4062.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
88.567,429,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.77157691818497,False,23.81301498413086,13.855853080749512,-10.40166187286377,,,,-46.21,False,,,"{""telemetry"": 1.5, ""graph"": 157.2}",True,4062.4,False,False,True,0.0,,0.001,False,0.0,,0.001,False,0.0,,0.001,False
88.766,430,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.77289069839498,False,23.81301498413086,13.855853080749512,-10.398223876953125,,,,-46.21,False,,,"{""telemetry"": 0.8, ""graph"": 156.7}",True,4062.4,False,False,True,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.001,False
88.963,431,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.77398931987789,False,23.81301498413086,13.855853080749512,-10.395465850830078,,,,-46.2,False,,,"{""telemetry"": 1.0, ""graph"": 152.7}",True,4062.4,False,False,True,0.0,,0.002,False,0.0,,0.002,False,0.0,,0.002,False
89.129,432,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.77492731115546,False,23.81301498413086,13.855853080749512,-10.39319133758545,,,,-46.2,False,,,"{""telemetry"": 1.1, ""graph"": 119.0}",True,4062.4,False,False,True,0.0,,0.0,False,0.0,,0.0,False,0.0,,0.0,False
89.357,433,slm,TOWNSIM_INI,1,deliberative,FRENAR,0,54.77571178517644,False,23.81301498413086,13.855853080749512,-10.391000747680664,,,,-46.2,False,,,"{""telemetry"": 1.1, ""graph"": 146.3}",True,4062.4,False,False,True,0.0,,0.003,False,0.0,,0.003,False,0.0,,0.002,False
